Time (s),Color,Throttle,Steering
40.46029567718506,red,0.03876571655273438,-0.34375
40.52758836746216,red,0.03844571794782366,-0.34375
40.59653353691101,red,0.038308574131556916,-0.34375
40.66281008720398,red,0.006125714438302177,-0.04000000000000001
40.72968006134033,red,0.006125714438302177,-0.04000000000000001
40.79465627670288,red,0.00603428704398019,-0.04000000000000001
40.86038661003113,red,0.006080000741141183,-0.04000000000000001
40.92795133590698,red,0.00603428704398019,-0.04000000000000001
40.99371647834778,red,0.006080000741141183,-0.04000000000000001
41.060885429382324,red,0.006080000741141183,-0.04000000000000001
41.126962184906006,red,0.006080000741141183,-0.04000000000000001
41.19459509849548,red,0.006080000741141183,-0.04000000000000001
41.26095151901245,red,0.00603428704398019,-0.04000000000000001
41.330315828323364,red,0.00603428704398019,-0.04000000000000001
41.393670320510864,red,0.006080000741141183,-0.04000000000000001
41.46401047706604,red,0.006080000741141183,-0.04000000000000001
41.52867293357849,red,0.006080000741141183,-0.04000000000000001
41.595186710357666,red,0.013577145167759486,-0.18125000000000002
41.660561084747314,red,0.03794285910470145,-0.34375
41.7285373210907,red,0.03780571528843471,-0.34375
41.79452610015869,red,0.03725714547293527,-0.34375
41.86316108703613,red,0.03753143310546875,-0.34375
41.92746424674988,red,0.03808000292096819,-0.3425
41.994945764541626,red,0.03876571655273438,-0.3425
42.06089901924133,red,0.03798857552664621,-0.3425
42.12868094444275,red,0.03780571528843471,-0.3425
42.19427514076233,red,0.0378971426827567,-0.3425
42.262563705444336,red,0.03812571934291295,-0.34125000000000005
42.32755517959595,red,0.038262857709612165,-0.3425
42.39543652534485,red,0.038354290553501674,-0.34125000000000005
42.46089029312134,red,0.038400001525878906,-0.34125000000000005
42.52809762954712,red,0.03803428649902344,-0.34
42.59420156478882,red,0.03812571934291295,-0.34125000000000005
42.663803577423096,red,0.03817143031529018,-0.34125000000000005
42.72718119621277,red,0.038354290553501674,-0.34125000000000005
42.79558801651001,red,0.03872000013078963,-0.34125000000000005
42.86108350753784,red,0.0378971426827567,-0.34125000000000005
42.92884349822998,red,0.03776000431605748,-0.34125000000000005
42.99381756782532,red,0.03771428789411272,-0.34125000000000005
43.06298851966858,red,0.038354290553501674,-0.34125000000000005
43.1271116733551,red,0.0378971426827567,-0.34125000000000005
43.19478249549866,red,0.03803428649902344,-0.34125000000000005
43.26084327697754,red,0.0378971426827567,-0.34125000000000005
43.32835865020752,red,0.038308574131556916,-0.34125000000000005
43.393558979034424,red,0.03794285910470145,-0.34125000000000005
43.46182322502136,red,0.0378971426827567,-0.34
43.527209758758545,red,0.03812571934291295,-0.34125000000000005
43.595242738723755,red,0.03803428649902344,-0.33875000000000005
43.66077184677124,red,0.0378971426827567,-0.34
43.72780227661133,red,0.03808000292096819,-0.3425
43.79681587219238,red,0.038354290553501674,-0.33875000000000005
43.86148762702942,red,0.0378971426827567,-0.34125000000000005
43.927104473114014,red,0.03812571934291295,-0.34125000000000005
43.994702100753784,red,0.03817143031529018,-0.34125000000000005
44.06031656265259,red,0.038262857709612165,-0.34375
44.130818605422974,red,0.038308574131556916,-0.34375
44.193554162979126,red,0.03762286049979074,-0.34375
44.26127028465271,red,0.03794285910470145,-0.34500000000000003
44.32714867591858,red,0.03812571934291295,-0.34375
44.395100116729736,red,0.03808000292096819,-0.34500000000000003
44.46061325073242,red,0.03702857426234654,-0.34500000000000003
44.52940797805786,red,0.03808000292096819,-0.34375
44.593923568725586,red,0.03808000292096819,-0.34375
44.66336107254028,red,0.03762286049979074,-0.34375
44.72687554359436,red,0.03798857552664621,-0.34375
44.79591727256775,red,0.0378971426827567,-0.34375
44.860405683517456,red,0.038308574131556916,-0.34375
44.927990436553955,red,0.03794285910470145,-0.34375
44.99390006065369,red,0.038354290553501674,-0.34375
45.061280250549316,red,0.038400001525878906,-0.34375
45.12720346450806,red,0.03867428915841239,-0.34375
45.19470453262329,red,0.038308574131556916,-0.34500000000000003
45.2607307434082,red,0.03876571655273438,-0.34375
45.33039736747742,red,0.03867428915841239,-0.34375
45.39349889755249,red,0.037348572867257256,-0.34500000000000003
45.46163892745972,red,0.038308574131556916,-0.34375
45.52696442604065,red,0.038308574131556916,-0.34375
45.594892263412476,red,0.038400001525878906,-0.34375
45.660608768463135,red,0.038400001525878906,-0.34375
45.72923946380615,red,0.038308574131556916,-0.34375
45.79378366470337,red,0.038262857709612165,-0.34375
45.86134624481201,red,0.03867428915841239,-0.34375
45.92674732208252,red,0.03776000431605748,-0.34375
45.99453854560852,red,0.03872000013078963,-0.34375
46.060612201690674,red,0.038400001525878906,-0.34375
46.127482414245605,red,0.03853714534214565,-0.34375
46.19361162185669,red,0.03904000418526786,-0.34375
46.261184215545654,red,0.03853714534214565,-0.34375
46.32720971107483,red,0.038354290553501674,-0.34375
46.39445471763611,red,0.03844571794782366,-0.34375
46.461641788482666,red,0.038262857709612165,-0.34375
46.52774262428284,red,0.03808000292096819,-0.34375
46.59361481666565,red,0.038262857709612165,-0.34375
46.66105580329895,red,0.037348572867257256,-0.34375
46.72768044471741,red,0.03881143297467913,-0.34375
46.79551410675049,red,0.03817143031529018,-0.34375
46.861183881759644,red,0.038354290553501674,-0.34375
46.92777943611145,red,0.03867428915841239,-0.34375
46.993269205093384,red,0.038308574131556916,-0.34375
47.06452703475952,red,0.03881143297467913,-0.34500000000000003
47.127153396606445,red,0.03844571794782366,-0.34375
47.194626569747925,red,0.03794285910470145,-0.34375
47.259873390197754,red,0.03808000292096819,-0.34375
47.32819414138794,red,0.038262857709612165,-0.34375
47.39294648170471,red,0.03844571794782366,-0.34375
47.461241483688354,red,0.038354290553501674,-0.34375
47.5269877910614,red,0.038308574131556916,-0.34375
47.595555782318115,red,0.038491428920200896,-0.34375
47.66004538536072,red,0.038491428920200896,-0.34375
47.72744631767273,red,0.038400001525878906,-0.34375
47.7935049533844,red,0.03922285897391183,-0.34375
47.861313343048096,red,0.03757714407784598,-0.34375
47.926772356033325,red,0.038262857709612165,-0.34375
47.99502897262573,red,0.038354290553501674,-0.34375
48.061328649520874,red,0.038262857709612165,-0.34375
48.12766075134277,red,0.0378971426827567,-0.34375
48.194900035858154,red,0.03798857552664621,-0.34375
48.26098132133484,red,0.038491428920200896,-0.34375
48.326324701309204,red,0.038400001525878906,-0.34375
48.394368410110474,red,0.03794285910470145,-0.34375
48.46017861366272,red,0.03780571528843471,-0.34500000000000003
48.52760553359985,red,0.038308574131556916,-0.34375
48.59335660934448,red,0.0378971426827567,-0.34500000000000003
48.660858392715454,red,0.03776000431605748,-0.34375
48.72668170928955,red,0.038262857709612165,-0.3425
48.79429292678833,red,0.036982857840401784,-0.3425
48.85993313789368,red,0.03803428649902344,-0.3425
48.92773246765137,red,0.03812571934291295,-0.34125000000000005
48.9932336807251,red,0.03808000292096819,-0.33875000000000005
49.060967445373535,red,0.03803428649902344,-0.34125000000000005
49.126826763153076,red,0.03766857147216797,-0.34125000000000005
49.19418168067932,red,0.03776000431605748,-0.34125000000000005
49.25993204116821,red,0.038354290553501674,-0.34
49.32737994194031,red,0.038308574131556916,-0.34125000000000005
49.39329528808594,red,0.03798857552664621,-0.3425
49.46183109283447,red,0.038491428920200896,-0.3425
49.52681803703308,red,0.03757714407784598,-0.34375
49.59569549560547,red,0.03808000292096819,-0.34375
49.66079330444336,red,0.0378971426827567,-0.34375
49.72736978530884,red,0.0,-0.30125
49.795701026916504,red,0.00603428704398019,-0.04000000000000001
49.86095833778381,red,0.00603428704398019,-0.04000000000000001
49.9267795085907,red,0.006080000741141183,-0.04000000000000001
49.99429440498352,red,0.0,-0.305
50.059974670410156,red,0.0,-0.30375
50.127376556396484,red,0.03780571528843471,-0.34375
50.19307994842529,red,0.03812571934291295,-0.34375
50.26189970970154,red,0.03776000431605748,-0.34375
50.32673001289368,red,0.03812571934291295,-0.3425
50.39459013938904,red,0.03776000431605748,-0.3425
50.46016025543213,red,0.03812571934291295,-0.3425
50.52733016014099,red,0.03780571528843471,-0.3425
50.59338045120239,red,0.03762286049979074,-0.34125000000000005
50.66104054450989,red,0.038308574131556916,-0.34125000000000005
50.72666645050049,red,0.03776000431605748,-0.34125000000000005
50.79509520530701,red,0.03812571934291295,-0.34
50.859931230545044,red,0.038400001525878906,-0.34
50.927457332611084,red,0.03780571528843471,-0.34125000000000005
50.993255376815796,red,0.03766857147216797,-0.34125000000000005
51.06080961227417,red,0.03712000165666853,-0.34125000000000005
51.12672019004822,red,0.03812571934291295,-0.34125000000000005
51.19448161125183,red,0.038354290553501674,-0.34
51.259583473205566,red,0.038400001525878906,-0.34125000000000005
51.32741189002991,red,0.03794285910470145,-0.34375
51.39306139945984,red,0.0378971426827567,-0.34375
51.46094489097595,red,0.03753143310546875,-0.37375
51.526329040527344,red,0.037211429050990515,-0.36875
51.59386873245239,red,0.03766857147216797,-0.37250000000000005
51.660231828689575,red,0.038262857709612165,-0.36625
51.72756314277649,red,0.03803428649902344,-0.35750000000000004
51.7952299118042,red,0.03776000431605748,-0.35750000000000004
51.86069059371948,red,0.03725714547293527,-0.35750000000000004
51.92696213722229,red,0.03771428789411272,-0.35750000000000004
51.99443316459656,red,0.037485716683524,-0.35750000000000004
52.062713861465454,red,0.037485716683524,-0.35750000000000004
52.128798961639404,red,0.03766857147216797,-0.35625
52.1928014755249,red,0.03725714547293527,-0.35625
52.2607536315918,red,0.03817143031529018,-0.35625
52.326791524887085,red,0.03757714407784598,-0.35625
52.39401888847351,red,0.03766857147216797,-0.35625
52.459630727767944,red,0.03757714407784598,-0.35625
52.52764678001404,red,0.037485716683524,-0.35625
52.593266248703,red,0.03766857147216797,-0.35750000000000004
52.66167593002319,red,0.03817143031529018,-0.36625
52.72619414329529,red,0.036982857840401784,-0.37250000000000005
52.795422315597534,red,0.03766857147216797,-0.3675
52.859405517578125,red,0.03725714547293527,-0.3675
52.9275758266449,red,0.0,-0.37625000000000003
52.993088483810425,red,0.037211429050990515,-0.3675
53.06057691574097,red,0.03744000026157924,-0.36875
53.126338958740234,red,0.037302861894880024,-0.35375
53.19390106201172,red,0.03803428649902344,-0.35750000000000004
53.259209871292114,red,0.0,-0.3375
53.32669186592102,red,0.0,-0.33125000000000004
53.39239501953125,red,0.0,-0.3325
53.46108055114746,red,0.0,-0.32625000000000004
53.52767038345337,red,0.0,-0.31625000000000003
53.594791889190674,red,0.0,-0.30750000000000005
53.65991473197937,red,0.0,-0.28375
53.73152756690979,red,0.0,-0.28250000000000003
53.7938015460968,red,0.0,-0.28375
53.860068559646606,red,0.0,-0.2775
53.92568802833557,red,0.0,-0.27125
53.9932861328125,red,0.0,-0.26625000000000004
54.05919933319092,red,0.0,-0.26
54.126477003097534,red,0.053668572562081476,-0.255
54.19312596321106,red,0.019977144513811385,-0.25
54.26080513000488,red,0.01952000209263393,-0.24375000000000002
54.32557153701782,red,0.019154287065778458,-0.24
54.394142389297485,red,0.018925715855189734,-0.23625
54.458983182907104,red,0.01851428713117327,-0.23250000000000004
54.526594161987305,red,0.017782859802246094,-0.22875
54.592649936676025,red,0.01824000222342355,-0.2275
54.66211485862732,red,0.01746285847255162,-0.22375
54.726280212402344,red,0.017417144775390626,-0.22125
54.793967485427856,red,0.0,-0.22000000000000003
54.86005926132202,red,0.0,-0.21625000000000003
54.92736196517944,red,0.0,-0.21000000000000002
54.9931001663208,red,0.0,-0.20875
55.06200194358826,red,0.0,-0.20750000000000002
55.127890825271606,red,0.015954287392752512,-0.21000000000000002
55.19573259353638,red,0.015314287458147323,-0.21000000000000002
55.26331162452698,red,0.01334857395717076,-0.17375000000000002
55.328967571258545,red,0.008822857992989677,-0.11125000000000002
55.392980098724365,red,0.008365715571812222,-0.09625
55.462422132492065,red,0.008000000544956752,-0.09375
55.52635216712952,red,0.00758857182094029,-0.08750000000000001
55.59435820579529,red,0.007360000610351563,-0.08000000000000002
55.66139554977417,red,0.0070400006430489685,-0.06875
55.727927684783936,red,0.006400000708443779,-0.05625
55.79917860031128,red,0.006125714438302177,-0.04875
55.86524701118469,red,0.005714287076677594,-0.03875000000000001
55.92768859863281,red,0.005714287076677594,-0.03875000000000001
55.994956254959106,red,0.005851429530552455,-0.04000000000000001
56.06109809875488,red,0.0059885719844273155,-0.04000000000000001
56.12818193435669,red,0.00617142949785505,-0.04875
56.19401168823242,red,0.006262858254568918,-0.052500000000000005
56.260995388031006,red,0.006491429465157646,-0.058750000000000004
56.326964139938354,red,0.006628571919032505,-0.06
56.39505338668823,red,0.006765715735299247,-0.061250000000000006
56.46159553527832,red,0.007177143096923828,-0.06999999999999999
56.52845335006714,red,0.007222858156476703,-0.06999999999999999
56.59392070770264,red,0.00731428691319057,-0.0725
56.66200804710388,red,0.007131429399762836,-0.0675
56.72831344604492,red,0.007268571853637696,-0.06875
56.795923471450806,red,0.006948571886335101,-0.06625
56.859856843948364,red,0.007222858156476703,-0.06625
56.92772912979126,red,0.006948571886335101,-0.0675
56.993245124816895,red,0.007268571853637696,-0.07375000000000001
57.06050157546997,red,0.007222858156476703,-0.07750000000000001
57.12630653381348,red,0.007268571853637696,-0.08000000000000002
57.19360661506653,red,0.0,-0.095
57.25908160209656,red,0.008777144295828683,-0.1025
57.327353954315186,red,0.010880001613071986,-0.13999999999999999
57.392833948135376,red,0.009371429170881,-0.11875000000000001
57.460424184799194,red,0.010742857796805245,-0.14375000000000002
57.52601742744446,red,0.010971429007393974,-0.14625
57.593629121780396,red,0.011154286520821708,-0.14750000000000002
57.660778284072876,red,0.009920000348772322,-0.12875
57.72840619087219,red,0.009874286651611329,-0.12375000000000001
57.79259634017944,red,0.009325715473720006,-0.11499999999999999
57.86041450500488,red,0.00886857305254255,-0.11375
57.926313638687134,red,0.0,-0.10125
57.99346566200256,red,0.008640000479561942,-0.10125
58.059370040893555,red,0.008045715604509627,-0.09250000000000001
58.12852954864502,red,0.0078171443939209,-0.08875
58.19232487678528,red,0.008000000544956752,-0.09125
58.26198148727417,red,0.007725715637207031,-0.085
58.32800912857056,red,0.008822857992989677,-0.11000000000000001
58.39570999145508,red,0.007360000610351563,-0.07875
58.4599871635437,red,0.00731428691319057,-0.07625
58.52656626701355,red,0.007268571853637696,-0.07625
58.59275245666504,red,0.007360000610351563,-0.07625
58.66249656677246,red,0.007268571853637696,-0.07375000000000001
58.728923320770264,red,0.00731428691319057,-0.07625
58.793297290802,red,0.007405715669904437,-0.07625
58.86131405830383,red,0.00731428691319057,-0.07500000000000001
58.9271559715271,red,0.007222858156476703,-0.0725
58.99297785758972,red,0.006948571886335101,-0.07125000000000001
59.05998992919922,red,0.0068571431296212335,-0.061250000000000006
59.12631273269653,red,0.006582858221871513,-0.05625
59.19357681274414,red,0.0,-0.05375
59.2597017288208,red,0.0,-0.05125
59.32702994346619,red,0.006354287011282785,-0.04875
59.39280652999878,red,0.005942858287266323,-0.045000000000000005
59.4598708152771,red,0.0,-0.046250000000000006
59.52627968788147,red,0.005942858287266323,-0.045000000000000005
59.59471797943115,red,0.006125714438302177,-0.043750000000000004
59.660212993621826,red,0.0058971432277134484,-0.0425
59.72868347167969,red,0.005622858319963727,-0.04125
59.79408240318298,red,0.005942858287266323,-0.0425
59.86053943634033,red,0.005714287076677594,-0.0425
59.926401138305664,red,0.005760000773838588,-0.04000000000000001
59.99712800979614,red,0.0059885719844273155,-0.043750000000000004
60.06100845336914,red,0.006491429465157646,-0.045000000000000005
60.12731981277466,red,0.006445715767996652,-0.05125
60.192548751831055,red,0.0,-0.04875
60.25998258590698,red,0.0,-0.05
60.32644844055176,red,0.00731428691319057,-0.07750000000000001
60.395784854888916,red,0.006720000675746372,-0.05625
60.45860409736633,red,0.00681142943246024,-0.061250000000000006
60.52825880050659,red,0.00681142943246024,-0.06625
60.593130111694336,red,0.007405715669904437,-0.07875
60.65994071960449,red,0.007725715637207031,-0.08625000000000001
60.72586750984192,red,0.00809142930167062,-0.09375
60.79329538345337,red,0.0,-0.11625000000000002
60.858561754226685,red,0.010468572889055526,-0.1325
60.92640686035156,red,0.010377144132341658,-0.13625
60.992204666137695,red,0.01129142897469657,-0.15125
61.060791015625,red,0.010102857862200056,-0.13
61.126410722732544,red,0.010651429040091379,-0.14125000000000001
61.19382429122925,red,0.009325715473720006,-0.11750000000000001
61.25989627838135,red,0.00886857305254255,-0.11000000000000001
61.33087110519409,red,0.008320000512259347,-0.09625
61.39470434188843,red,0.00786285809108189,-0.09125
61.46104717254639,red,0.00786285809108189,-0.09000000000000001
61.52596640586853,red,0.007634286880493164,-0.0825
61.5929057598114,red,0.007131429399762836,-0.07375000000000001
61.658859968185425,red,0.0070857157026018415,-0.06999999999999999
61.72626042366028,red,0.00667428697858538,-0.061250000000000006
61.79619908332825,red,0.00667428697858538,-0.06
61.86010956764221,red,0.006445715767996652,-0.05500000000000001
61.92620897293091,red,0.006765715735299247,-0.058750000000000004
61.99301362037659,red,0.006582858221871513,-0.057499999999999996
62.059887409210205,red,0.0068571431296212335,-0.06
62.126787185668945,red,0.0068571431296212335,-0.06625
62.19204139709473,red,0.007131429399762836,-0.07375000000000001
62.259440183639526,red,0.007954286847795759,-0.08750000000000001
62.32539439201355,red,0.009874286651611329,-0.12875
62.392587423324585,red,0.012022857666015626,-0.16125
62.45892930030823,red,0.01490285873413086,-0.20125000000000004
62.52717709541321,red,0.01773714338030134,-0.225
62.592548847198486,red,0.020114288330078126,-0.24750000000000003
62.660183906555176,red,0.0,-0.25625000000000003
62.7248158454895,red,0.0,-0.27999999999999997
62.79335832595825,red,0.0,-0.2775
62.85800004005432,red,0.0,-0.30375
62.92611479759216,red,0.07396571568080357,-0.305
62.99133515357971,red,0.060114288330078126,-0.31000000000000005
63.05891942977905,red,0.056502859933035714,-0.31125
63.125091552734375,red,0.05668572017124721,-0.31125
63.19338846206665,red,0.05760000501360212,-0.31125
63.258056640625,red,0.0,-0.3175
63.32596135139465,red,0.0,-0.315
63.39237332344055,red,0.0,-0.32125000000000004
63.459054708480835,red,0.0,-0.315
63.525086879730225,red,0.0,-0.31625000000000003
63.592424631118774,red,0.0,-0.31125
63.65823769569397,red,0.0,-0.30000000000000004
63.72657871246338,red,0.0,-0.29500000000000004
63.791258573532104,red,0.0,-0.30000000000000004
63.85915541648865,red,0.0,-0.29750000000000004
63.92472004890442,red,0.0,-0.28125
63.993385314941406,red,0.0,-0.28625
64.06133127212524,red,0.0,-0.29375
64.12621450424194,red,0.0,-0.29500000000000004
64.19128680229187,red,0.0,-0.28875
64.26145219802856,red,0.0,-0.28750000000000003
64.32520914077759,red,0.0,-0.28500000000000003
64.39245748519897,red,0.0,-0.28250000000000003
64.45783400535583,red,0.0,-0.28500000000000003
64.52734899520874,red,0.0,-0.28750000000000003
64.59160256385803,red,0.0,-0.2925
64.66037392616272,red,0.0,-0.28500000000000003
64.7244040966034,red,0.0,-0.28500000000000003
64.79279017448425,red,0.0,-0.28500000000000003
64.85907912254333,red,0.0,-0.29625
64.92715454101562,red,0.0,-0.29500000000000004
64.99208998680115,red,0.0,-0.28625
65.05965542793274,red,0.0,-0.27999999999999997
65.1248733997345,red,0.0,-0.2775
65.1919424533844,red,0.0,-0.28625
65.25798678398132,red,0.0,-0.2725
65.32562041282654,red,0.0,-0.27375
65.39160227775574,red,0.0,-0.2775
65.46096324920654,red,0.0,-0.27375
65.52649855613708,red,0.0,-0.2775
65.59346723556519,red,0.0,-0.2775
65.659099817276,red,0.0,-0.2775
65.72550058364868,red,0.0,-0.27875
65.79140162467957,red,0.0,-0.27875
65.860435962677,red,0.0,-0.27875
65.92537760734558,red,0.0,-0.27875
65.99193906784058,red,0.0,-0.27875
66.05740094184875,red,0.0,-0.2775
66.12668824195862,red,0.0,-0.27625000000000005
66.19087767601013,red,0.0,-0.27625000000000005
66.25861310958862,red,0.0,-0.27625000000000005
66.3249261379242,red,0.0,-0.27625000000000005
66.39386343955994,red,0.0,-0.27
66.45769953727722,red,0.0,-0.275
66.5259199142456,red,0.0,-0.27125
66.59168815612793,red,0.0,-0.27125
66.65840697288513,red,0.0,-0.2675
66.72438478469849,red,0.0,-0.27
66.79340052604675,red,0.0,-0.27
66.85969495773315,red,0.0,-0.2725
66.92688345909119,red,0.0,-0.2775
66.99222111701965,red,0.0,-0.28625
67.05874156951904,red,0.0,-0.28875
67.12385129928589,red,0.0,-0.28875
67.19224739074707,red,0.0,-0.28875
67.25803518295288,red,0.0,-0.27999999999999997
67.32527279853821,red,0.0,-0.27999999999999997
67.3910140991211,red,0.0,-0.28125
67.45874762535095,red,0.0,-0.28125
67.52435755729675,red,0.0,-0.28125
67.59198808670044,red,0.0,-0.28125
67.65744113922119,red,0.0,-0.27999999999999997
67.72513580322266,red,0.0,-0.275
67.79386949539185,red,0.0,-0.26875
67.85930037498474,red,0.0,-0.26875
67.92440938949585,red,0.0,-0.26875
67.99177694320679,red,0.0,-0.26875
68.05729222297668,red,0.0,-0.26875
68.12830901145935,red,0.0,-0.26875
68.19198489189148,red,0.0,-0.26875
68.26000475883484,red,0.0,-0.26875
68.32424998283386,red,0.0,-0.26875
68.39124274253845,red,0.0,-0.26875
68.45707488059998,red,0.0,-0.26875
68.52586793899536,red,0.0,-0.26875
68.59062385559082,red,0.0,-0.26875
68.65816283226013,red,0.0,-0.26875
68.72506046295166,red,0.0,-0.26875
68.79228401184082,red,0.0,-0.26875
68.85743355751038,red,0.0,-0.26875
68.92501306533813,red,0.0,-0.26875
68.98994326591492,red,0.0,-0.26875
69.0587887763977,red,0.0,-0.26875
69.12408971786499,red,0.0,-0.26875
69.19161629676819,red,0.0,-0.26875
69.25672388076782,red,0.0,-0.26875
69.32527875900269,red,0.0,-0.26875
69.39018130302429,red,0.0,-0.26875
69.45825052261353,red,0.0,-0.26875
69.52352714538574,red,0.0,-0.26875
69.59164381027222,red,0.0,-0.26875
69.65698838233948,red,0.0,-0.26875
69.72548651695251,red,0.0,-0.26875
69.79299211502075,red,0.0,-0.26875
69.8583722114563,red,0.0,-0.26875
69.92376899719238,red,0.0,-0.26875
69.99212646484375,red,0.0,-0.26875
70.0572156906128,red,0.0,-0.26875
70.12497210502625,red,0.0,-0.26875
70.19036173820496,red,0.0,-0.26875
70.25794053077698,red,0.0,-0.26875
70.32381510734558,red,0.0,-0.26875
70.39281296730042,red,0.020297143118722098,-0.2525
70.45684146881104,red,0.020068571908133374,-0.24750000000000003
70.52618980407715,red,0.020068571908133374,-0.24625
70.59067749977112,red,0.019977144513811385,-0.24500000000000002
70.6592493057251,red,0.020114288330078126,-0.24625
70.7240378856659,red,0.019840000697544644,-0.24625
70.79143166542053,red,0.020068571908133374,-0.24750000000000003
70.8571424484253,red,0.02002285821097238,-0.24625
70.92531704902649,red,0.02002285821097238,-0.24625
70.99081563949585,red,0.020068571908133374,-0.24750000000000003
71.05888628959656,red,0.020114288330078126,-0.24750000000000003
71.12403631210327,red,0.02002285821097238,-0.24750000000000003
71.19249653816223,red,0.020114288330078126,-0.24750000000000003
71.2571222782135,red,0.020114288330078126,-0.24750000000000003
71.32512593269348,red,0.020068571908133374,-0.24875
71.39179110527039,red,0.019977144513811385,-0.24750000000000003
71.45808982849121,red,0.02002285821097238,-0.24750000000000003
71.52442169189453,red,0.020068571908133374,-0.24750000000000003
71.59156584739685,red,0.020114288330078126,-0.24625
71.65834641456604,red,0.0,-0.24375000000000002
71.72493529319763,red,0.0,-0.24375000000000002
71.79069590568542,red,0.0,-0.2425
71.85854506492615,red,0.01942857197352818,-0.24125000000000002
71.92580914497375,red,0.019200000762939453,-0.24125000000000002
71.99190497398376,red,0.0,-0.2425
72.05732226371765,red,0.0,-0.2425
72.12489771842957,red,0.0,-0.2425
72.19027185440063,red,0.0,-0.2425
72.25795006752014,red,0.02002285821097238,-0.24625
72.32401943206787,red,0.02002285821097238,-0.24625
72.39282822608948,red,0.020114288330078126,-0.24750000000000003
72.45743107795715,red,0.020068571908133374,-0.24875
72.52476406097412,red,0.020114288330078126,-0.24875
72.59045147895813,red,0.020297143118722098,-0.24875
72.65804767608643,red,0.020205715724400112,-0.24875
72.72530508041382,red,0.02016000202723912,-0.25
72.7916464805603,red,0.020068571908133374,-0.25
72.85676908493042,red,0.020114288330078126,-0.25
72.92457222938538,red,0.020068571908133374,-0.24750000000000003
72.99055194854736,red,0.02002285821097238,-0.24625
73.05813670158386,red,0.019885717119489398,-0.24375000000000002
73.12410092353821,red,0.019794287000383652,-0.2425
73.19147157669067,red,0.019977144513811385,-0.24375000000000002
73.25724625587463,red,0.019611429486955916,-0.2425
73.32554340362549,red,0.019702859606061662,-0.2425
73.39040088653564,red,0.0,-0.26
73.45779228210449,red,0.0,-0.26
73.52340531349182,red,0.0,-0.26125
73.59195756912231,red,0.0,-0.26125
73.65710616111755,red,0.0,-0.26125
73.72483825683594,red,0.0,-0.26125
73.79260563850403,red,0.0,-0.26125
73.86003494262695,red,0.0,-0.26
73.92376327514648,red,0.0,-0.25875
73.99382615089417,red,0.01993143081665039,-0.25875
74.05859279632568,red,0.020068571908133374,-0.2575
74.12457394599915,red,0.0,-0.24
74.19024395942688,red,0.01888000215802874,-0.24
74.25858759880066,red,0.01993143081665039,-0.24500000000000002
74.32399225234985,red,0.01956571578979492,-0.24
74.39419746398926,red,0.019657143184116908,-0.24
74.45690488815308,red,0.019200000762939453,-0.23875000000000002
74.52452397346497,red,0.019885717119489398,-0.23875000000000002
74.59039998054504,red,0.01878857203892299,-0.23750000000000002
74.65766549110413,red,0.019108573368617467,-0.23875000000000002
74.72328400611877,red,0.01851428713117327,-0.23500000000000001
74.79260635375977,red,0.01824000222342355,-0.23250000000000004
74.85711741447449,red,0.018742858341762,-0.23500000000000001
74.92504978179932,red,0.01901714324951172,-0.23500000000000001
74.99121880531311,red,0.018651430947440012,-0.23125
75.05784845352173,red,0.017417144775390626,-0.22625000000000003
75.1236469745636,red,0.01737143107822963,-0.2275
75.19097089767456,red,0.017508572169712612,-0.2275
75.25699377059937,red,0.0171885735648019,-0.225
75.32504439353943,red,0.017325714656284876,-0.22625000000000003
75.3903648853302,red,0.0171885735648019,-0.22625000000000003
75.45769572257996,red,0.01746285847255162,-0.22625000000000003
75.52312326431274,red,0.01723428726196289,-0.225
75.59267449378967,red,0.0,-0.22625000000000003
75.65956425666809,red,0.01773714338030134,-0.22625000000000003
75.72685074806213,red,0.0,-0.22625000000000003
75.79093837738037,red,0.017280000959123885,-0.225
75.85933899879456,red,0.017417144775390626,-0.225
75.92396354675293,red,0.0,-0.2275
75.99285364151001,red,0.0171885735648019,-0.225
76.05805683135986,red,0.017691429683140344,-0.22625000000000003
76.1250696182251,red,0.017280000959123885,-0.22625000000000003
76.19027876853943,red,0.017508572169712612,-0.225
76.258056640625,red,0.017508572169712612,-0.23125
76.324378490448,red,0.017280000959123885,-0.22375
76.39148163795471,red,0.0171885735648019,-0.225
76.45730566978455,red,0.017508572169712612,-0.22625000000000003
76.52554082870483,red,0.018102858407156808,-0.22625000000000003
76.59137320518494,red,0.01723428726196289,-0.22875
76.65894365310669,red,0.018194285801478798,-0.23125
76.72332119941711,red,0.01773714338030134,-0.23375
76.79146409034729,red,0.018971429552350726,-0.23750000000000002
76.85684990882874,red,0.0,-0.2625
76.92419099807739,red,0.0,-0.26625000000000004
76.98992729187012,red,0.0,-0.27
77.05826902389526,red,0.0,-0.275
77.1237244606018,red,0.0,-0.2775
77.1923041343689,red,0.0,-0.2625
77.25764441490173,red,0.0,-0.265
77.32651090621948,red,0.0,-0.2675
77.39130806922913,red,0.0,-0.26875
77.45780038833618,red,0.0,-0.2725
77.52321529388428,red,0.0,-0.27625000000000005
77.59072732925415,red,0.0,-0.275
77.65620136260986,red,0.0,-0.28125
77.72447896003723,red,0.0,-0.27999999999999997
77.79046416282654,red,0.0,-0.28250000000000003
77.85740566253662,red,0.0,-0.28250000000000003
77.92258191108704,red,0.0,-0.28250000000000003
